DataPlus,DualPane,ExternalQuiz,Folder,Forumng,Glossary,Homepage,HtmlActivity,OuCollaborate,Oucontent,OuElluminate,OuWiki,Page,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubpage,SubPage,Url,id1,final_result
0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,16,0,9,0,550,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,45,0,3,0,6,0,550,Pass
0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,14,0,550,Pass
0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,550,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,550,Pass
0,0,0,0,52,0,9,0,1,4,0,0,0,0,0,0,1,0,2,2,551,Pass
0,0,0,0,42,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,28,0,15,0,0,24,0,0,0,0,71,0,22,0,3,0,551,Pass
0,0,0,0,42,0,22,0,0,60,0,0,0,0,17,0,1,0,5,2,551,Pass
0,0,0,0,26,0,13,0,0,19,0,0,0,0,0,0,1,0,1,6,551,Pass
0,0,0,0,16,0,7,0,0,5,0,0,0,0,0,0,1,0,0,2,551,Pass
0,0,0,0,7,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,551,Pass
0,0,0,0,2,0,11,0,0,22,0,0,0,0,0,0,0,0,0,4,551,Pass
0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,3,551,Pass
0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,14,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,8,0,4,0,0,10,0,0,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,6,0,5,0,0,7,0,0,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,23,0,4,0,0,5,0,0,0,0,0,0,0,0,0,3,551,Pass
0,0,0,0,6,0,7,0,0,53,0,0,0,0,0,0,2,0,0,0,551,Pass
0,0,0,0,0,0,16,0,0,12,0,40,0,0,0,0,2,0,0,5,551,Pass
0,0,0,0,17,0,6,0,0,38,0,18,0,0,0,0,1,0,0,0,551,Pass
0,0,0,0,10,0,3,0,0,4,0,11,0,0,0,0,0,0,0,1,551,Pass
0,0,0,0,23,0,14,0,0,32,0,5,0,0,0,0,4,0,1,3,551,Pass
0,0,0,0,26,0,13,0,0,103,0,131,0,0,0,0,0,0,0,6,551,Pass
0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,4,0,0,13,0,0,0,0,2,0,0,0,0,0,551,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,4,0,0,13,0,0,0,0,19,0,0,0,0,0,551,Pass
0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,1,0,0,0,551,Pass
0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,1,0,0,0,551,Pass
0,0,0,0,0,0,13,0,0,64,0,0,0,0,57,0,0,0,0,0,551,Pass
0,0,0,0,0,0,7,0,1,13,0,0,0,0,0,0,4,0,0,1,551,Pass
0,0,0,0,7,0,25,0,0,30,0,0,0,0,0,0,1,0,0,11,551,Pass
0,0,0,0,12,0,11,0,0,14,0,0,0,0,0,0,2,0,1,7,551,Pass
0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,2,0,2,2,551,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Pass
0,0,0,0,26,0,19,0,0,27,1,0,0,0,3,0,0,0,11,2,552,Pass
0,0,0,0,33,0,13,0,0,2,0,0,0,0,16,0,1,0,5,0,552,Pass
0,0,0,0,16,0,13,0,0,7,2,0,0,0,0,0,4,0,7,0,552,Pass
0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,12,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,552,Pass
0,0,0,0,13,0,13,0,0,15,0,2,0,0,0,0,0,0,10,0,552,Pass
0,0,0,0,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,7,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,6,0,12,0,552,Pass
0,0,0,0,3,0,3,0,0,26,0,0,0,0,0,0,3,0,14,0,552,Pass
0,0,0,0,7,0,11,0,0,36,0,0,0,0,0,0,0,0,13,0,552,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,1,0,552,Pass
0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,5,0,552,Pass
0,0,0,0,12,0,23,0,0,66,0,2,0,0,0,0,2,0,32,0,552,Pass
0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,4,0,12,0,0,49,0,1,0,0,0,0,2,0,16,6,552,Pass
0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,3,0,4,0,0,4,2,1,0,0,0,0,0,0,4,0,552,Pass
6,0,0,0,3,0,8,0,0,10,0,0,0,3,0,0,1,0,3,2,552,Pass
0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,2,0,19,0,0,18,0,0,0,0,506,0,4,0,39,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,5,0,8,0,0,14,0,0,0,0,0,0,37,0,8,0,552,Pass
4,0,0,0,0,0,16,0,0,103,0,0,0,0,0,0,3,0,3,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Pass
0,0,0,0,85,0,39,0,2,70,0,0,0,0,0,0,15,0,16,5,553,Pass
2,0,0,0,119,0,24,0,0,62,0,0,0,0,0,0,2,0,18,4,553,Pass
0,0,0,0,181,0,51,0,0,95,0,0,0,0,0,0,14,0,30,9,553,Pass
0,0,0,0,65,0,24,0,0,23,0,0,0,0,0,0,1,0,3,1,553,Pass
0,0,0,0,54,0,9,0,0,47,0,0,0,0,0,0,0,0,5,1,553,Pass
0,0,0,0,61,1,27,0,0,97,0,0,0,0,0,0,2,0,16,7,553,Pass
0,0,0,0,38,0,11,0,0,13,0,0,0,0,0,0,0,0,2,1,553,Pass
0,0,0,0,46,0,28,0,0,9,0,0,0,0,0,0,0,0,7,3,553,Pass
0,0,0,0,35,0,26,0,0,79,0,0,0,0,0,0,0,0,3,1,553,Pass
0,0,0,0,58,0,44,0,0,103,0,0,0,0,0,0,1,0,10,1,553,Pass
0,0,0,0,28,0,16,0,0,43,0,0,0,0,0,0,0,0,6,1,553,Pass
0,0,0,0,20,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,553,Pass
0,0,0,0,38,0,14,0,0,18,0,0,0,0,0,0,0,0,5,3,553,Pass
0,0,0,0,25,0,7,0,0,18,0,0,0,0,0,0,2,0,6,1,553,Pass
0,0,0,0,120,0,25,0,0,43,0,0,0,0,0,0,0,0,13,4,553,Pass
0,0,0,0,28,0,17,0,0,30,0,0,0,0,0,0,0,0,5,4,553,Pass
0,0,0,0,28,0,21,0,0,69,0,0,0,0,0,0,0,0,7,0,553,Pass
0,0,0,0,41,0,29,0,0,14,0,0,0,0,0,0,1,0,11,8,553,Pass
0,0,0,0,52,0,29,0,0,23,0,0,0,0,0,0,0,0,12,6,553,Pass
0,0,0,0,8,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,553,Pass
0,0,0,0,41,0,24,0,0,56,0,0,0,0,0,0,3,0,7,3,553,Pass
0,0,0,0,61,0,23,0,0,39,0,0,0,0,0,0,0,0,0,0,553,Pass
0,0,0,0,30,0,19,0,0,24,0,0,0,0,0,0,0,0,2,2,553,Pass
0,0,0,0,27,0,18,0,0,20,0,0,0,0,0,0,0,0,1,1,553,Pass
0,0,0,0,49,0,56,0,0,130,0,0,0,0,0,0,2,0,17,5,553,Pass
0,0,0,0,29,0,29,0,0,85,0,0,0,0,0,0,0,0,3,4,553,Pass
0,0,0,0,25,0,18,0,0,27,0,0,0,0,0,0,0,0,3,3,553,Pass
0,0,0,0,25,0,18,0,0,27,0,0,0,0,0,0,0,0,3,3,553,Pass
0,0,0,0,59,0,35,0,0,36,0,0,0,0,0,0,0,0,7,6,553,Pass
0,0,0,0,42,0,40,0,0,36,0,0,0,0,0,0,1,0,3,2,553,Pass
0,0,0,0,57,0,31,0,0,17,0,0,0,0,0,0,2,0,11,7,553,Pass
0,0,0,0,114,0,35,0,0,52,0,0,0,0,0,0,3,0,16,5,553,Pass
0,0,0,0,76,0,61,0,0,0,0,0,0,0,0,0,0,0,11,6,553,Pass
0,0,0,0,113,0,53,0,0,77,0,0,0,0,0,0,0,0,6,7,553,Pass
0,0,0,0,79,0,36,0,0,75,0,0,0,0,0,0,0,0,1,1,553,Pass
0,0,0,0,27,0,15,0,0,30,0,0,0,0,0,0,0,0,2,3,553,Pass
0,0,0,0,0,0,20,0,0,132,0,0,0,0,0,0,0,0,1,1,553,Pass
0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,1,1,553,Pass
0,0,0,0,24,0,4,0,1,0,0,7,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,554,Pass
0,0,1,0,53,0,20,0,0,0,0,13,0,0,0,0,0,0,14,3,554,Pass
0,0,0,0,70,0,15,0,0,2,0,4,0,0,0,0,2,0,4,0,554,Pass
0,0,0,0,32,0,13,0,0,13,0,4,0,0,0,0,1,0,11,2,554,Pass
0,0,0,0,47,0,20,0,2,5,0,0,0,0,0,0,7,0,13,0,554,Pass
0,0,0,0,39,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,2,0,31,0,26,0,2,4,0,0,0,0,0,0,0,0,9,2,554,Pass
0,0,0,0,13,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,554,Pass
0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,3,0,554,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,554,Pass
0,0,0,0,25,0,7,0,0,2,0,0,0,0,0,0,2,0,6,1,554,Pass
0,0,0,0,20,0,18,0,5,0,0,0,0,0,0,0,1,0,0,0,554,Pass
0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,554,Pass
0,0,0,0,19,0,13,0,0,0,0,0,0,0,0,0,6,0,14,1,554,Pass
0,0,0,0,35,0,6,0,1,0,0,0,0,0,0,0,0,0,11,0,554,Pass
0,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,45,0,13,0,0,7,0,0,0,0,0,0,0,0,6,0,554,Pass
0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,1,0,8,2,554,Pass
0,0,0,0,22,0,8,0,0,11,0,0,0,0,0,0,1,0,21,1,554,Pass
0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,32,0,10,0,5,0,0,0,0,0,0,0,0,0,1,1,554,Pass
0,0,3,0,47,0,22,0,27,0,0,0,0,0,0,0,0,0,20,0,554,Pass
0,0,0,0,7,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,554,Pass
0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,554,Pass
0,0,0,0,31,0,2,0,5,0,0,0,0,0,0,0,0,0,3,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Pass
0,0,0,0,0,0,1,1,0,28,0,2,0,0,0,0,0,0,5,0,555,Pass
0,0,0,0,8,0,13,1,0,95,0,8,0,0,61,0,2,0,19,0,555,Pass
0,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,5,0,4,0,555,Pass
0,0,0,0,1,0,4,0,0,9,0,0,0,0,0,0,1,0,3,0,555,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,7,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,555,Pass
0,0,0,0,19,0,11,1,0,23,0,4,0,0,0,0,1,0,22,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,2,0,555,Pass
0,0,0,0,3,0,8,0,0,4,0,0,0,0,0,0,1,0,9,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,7,0,4,0,0,6,0,1,0,0,0,0,2,0,4,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,7,0,9,0,0,155,0,0,0,0,0,0,1,0,7,0,555,Pass
0,0,0,0,32,0,16,0,0,57,0,0,0,0,0,0,0,0,14,3,555,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,1,0,7,2,555,Pass
0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,555,Pass
0,0,0,0,0,0,34,0,0,0,0,0,0,0,242,0,0,0,50,0,555,Pass
0,0,0,0,0,0,24,0,0,241,0,0,0,0,127,0,8,0,36,0,555,Pass
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Pass
0,0,1,0,41,0,18,0,0,4,0,2,0,0,0,0,3,0,15,3,556,Withdrawn
0,0,0,0,20,0,16,0,1,2,0,0,0,0,0,0,1,0,4,1,556,Withdrawn
0,0,1,0,31,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,556,Withdrawn
0,0,0,0,19,0,6,0,0,2,0,0,0,0,0,0,6,0,8,1,556,Withdrawn
0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,13,0,8,0,0,0,0,31,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Withdrawn
0,0,0,0,37,0,29,6,0,23,0,0,1,0,0,0,3,0,26,0,557,Withdrawn
0,0,0,0,76,0,12,0,0,0,0,0,0,0,12,0,0,0,4,1,557,Withdrawn
0,0,0,0,42,0,14,0,0,43,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,4,0,6,0,0,18,0,0,0,0,0,0,0,0,2,0,557,Withdrawn
0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Withdrawn
0,0,0,0,22,0,4,0,0,34,0,0,0,0,0,0,0,0,4,0,558,Withdrawn
0,0,0,0,9,0,8,0,0,72,0,0,1,0,14,0,0,0,17,0,558,Withdrawn
0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,3,0,8,0,558,Withdrawn
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,558,Withdrawn
0,0,0,0,4,0,9,0,0,33,0,0,0,0,0,0,0,0,4,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,6,0,0,47,0,1,0,0,0,0,0,0,1,0,558,Withdrawn
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,2,0,558,Withdrawn
0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Withdrawn
